,Date,Open,High,Low,Close,Adj Close,Volume,50_MA
1567,1987-02-25,0.001329529783984409,0.0014249139909452953,0.0013368839718938567,0.001426059208943847,0.001116033814743922,0.06126947022281111,0.0009713760025176399
1568,1987-02-26,0.0014273333043415297,0.0014706791206798421,0.001421023834985394,0.001426059208943847,0.001116033814743922,0.06730587122998462,0.0009848085595185708
1569,1987-02-27,0.0014181647377806393,0.001461526094732933,0.001414791666191994,0.0014475253605049452,0.0011328325369933808,0.05462942911492025,0.0009983024483811048
1570,1987-03-02,0.0014456704374633106,0.0014493220601370536,0.0013960951598117948,0.0013861880032152844,0.0010848298992913574,0.05342214891348555,0.001011182908713877
1571,1987-03-03,0.0013784288056424914,0.001391347428049192,0.0013400056406711962,0.0013248561416121468,0.001036832763954958,0.0588549098199417,0.0010227753999529833
1572,1987-03-04,0.0013356421616916693,0.0013944039044555974,0.0013555860626546954,0.0013892545962954413,0.0010872344330689577,0.06036401007173508,0.0010352878691161367
1573,1987-03-05,0.0013784288056424914,0.001412709956349416,0.0014023273286051946,0.0014107262435430628,0.0011040331553184163,0.045574827604159984,0.0010482297712242424
1574,1987-03-06,0.001372316427935231,0.0013974549131045672,0.001389862991018395,0.0013800548170549705,0.0010800318364674046,0.0237653107652421,0.0010605582448025863
1575,1987-03-09,0.0013539792948134503,0.0013577863329105244,0.0013337678874971567,0.0013156508666851525,0.001029630167353405,0.034407485740889,0.00107172130309674
1576,1987-03-10,0.0013050747961144116,0.0013608373415594942,0.0013337678874971567,0.001367788444734343,0.0010704302084538753,0.03289838548909562,0.0010843564359830997
1577,1987-03-11,0.001372316427935231,0.0013882964194002223,0.0013773986534315952,0.0013555220724137155,0.0010608340828059696,0.029436509511481614,0.0010969915688694594
1578,1987-03-12,0.0013417545393989295,0.0013455822983146452,0.0013119552967202576,0.0013309893277724607,0.0010416308267789107,0.040745706798421176,0.0011088907194165814
1579,1987-03-13,0.001323417406277149,0.0013394802810167057,0.0013088392123235576,0.0012880515289637408,0.0010080278799143698,0.026626564842642343,0.0011201764414339413
1580,1987-03-16,0.0012806252852853707,0.001321174229122887,0.001283910537149958,0.0013309893277724607,0.0010416308267789107,0.0332002055394543,0.0011321369238426666
1581,1987-03-17,0.001329529783984409,0.0013882964194002223,0.001346237809464596,0.0013739216308946568,0.001075233773643452,0.03289838548909562,0.0011439134106665822
1582,1987-03-18,0.001372316427935231,0.0013760923848043433,0.0013400056406711962,0.0013493888862534016,0.001056030517616393,0.040745706798421176,0.0011548311415143235
1583,1987-03-19,0.0013356421616916693,0.001400505921753537,0.0013587021470513954,0.001407659650462906,0.0011016341239064398,0.027854972447602152,0.00116642363275343
1584,1987-03-20,0.0013967714158052286,0.0014310160082432349,0.0014272615881594332,0.0014045930573827491,0.0010992350924944635,0.046782107805594685,0.001177954792130933
1585,1987-03-23,0.0013906535610570118,0.0013944039044555974,0.0013773986534315952,0.0013861880032152844,0.0010848298992913574,0.0332002055394543,0.0011888111911170713
1586,1987-03-24,0.0013845411833497514,0.001400505921753537,0.0013773986534315952,0.0013555220724137155,0.0010608340828059696,0.03621840604304105,0.001198992939625575
1587,1987-03-25,0.0013539792948134503,0.001363888350208464,0.001352469978257996,0.001367788444734343,0.0010704302084538753,0.0368220461437584,0.0012098493386117131
1588,1987-03-26,0.0013600916725207105,0.0013821944021022827,0.001383630822224995,0.0013800548170549705,0.0010800318364674046,0.019271210215401423,0.0012192336630056453
1589,1987-03-27,0.001372316427935231,0.0013760923848043433,0.0013400056406711962,0.0013248561416121468,0.001036832763954958,0.018042802610441614,0.0012266553678282775
1590,1987-03-30,0.0012806252852853707,0.001296760692173693,0.0012776783683565581,0.0012635187843224856,0.0009888301262529348,0.035011125841606344,0.0012334023122595444
1591,1987-03-31,0.0012500633967490692,0.0013089701945270078,0.0012776783683565581,0.0013125842736049955,0.0010272311359414284,0.0368220461437584,0.0012389838414066214
1592,1987-04-01,0.0012684005298708501,0.001363888350208464,0.001280794452753258,0.001367788444734343,0.0010704302084538753,0.02935501809788477,0.0012464054363155227
1593,1987-04-02,0.0013967714158052286,0.001479837614384187,0.0013960951598117948,0.0014904631593136652,0.0011664354838579218,0.10473155747446036,0.0012575686045234072
1594,1987-04-03,0.0014762323259996117,0.0014828886230331569,0.0014771189385066321,0.0014904631593136652,0.0011664354838579218,0.07273863213644077,0.001267014370692673
1595,1987-04-06,0.0014762323259996117,0.0015042456835759452,0.0014521902633330326,0.0014475253605049452,0.0011328325369933808,0.03893478649626913,0.0012767054643083517
1596,1987-04-07,0.00143344568204879,0.001443220042839114,0.001414791666191994,0.0013923211893755979,0.0010896334644809342,0.035011125841606344,0.0012855378019478558
1597,1987-04-08,0.0013845411833497514,0.001443220042839114,0.0014085594973985945,0.0014229926158636902,0.0011136347833319456,0.031087465186943566,0.0012935114935249163
1598,1987-04-09,0.0014089961712197491,0.001473730129328812,0.001414791666191994,0.0014720581051462004,0.0011520357930204395,0.03199292533801959,0.00130117841588023
1599,1987-04-10,0.0014701199482923515,0.001473730129328812,0.0014646546009198323,0.001453658546665259,0.0011376361021829572,0.029351999897381183,0.0013090907755956875
1600,1987-04-13,0.0014395580597560502,0.001443220042839114,0.0014085594973985945,0.0013861880032152844,0.0010848298992913574,0.0191625549972723,0.00131497896405078
1601,1987-04-14,0.0013600916725207105,0.0014310160082432349,0.001383630822224995,0.0013984543755359115,0.001094431527304887,0.054931249165278924,0.0013209284843674755
1602,1987-04-15,0.0014273333043415297,0.001461526094732933,0.0014397259257462331,0.0014720581051462004,0.0011520357930204395,0.04708392785595336,0.0013285340748611866
1603,1987-04-16,0.0014701199482923515,0.0015164497181718245,0.0014958154448868317,0.0014843244774668276,0.0011616319186683452,0.046782107805594685,0.0013366303202477225
1604,1987-04-20,0.0014762323259996117,0.0015042456835759452,0.0014895832760934318,0.0014751246982263573,0.001154434824432416,0.020098197153384196,0.001345094666717608
1605,1987-04-21,0.0014456704374633106,0.0015591638392574016,0.0014584224321264325,0.0015640613932374299,0.0012240342472078507,0.058251269719224355,0.0013552764152261116
1606,1987-04-22,0.00160154702308036,0.0016079854453983538,0.001570607054788269,0.0015517950209168027,0.0012144326191943213,0.05432760906456157,0.0013658874867658371
1607,1987-04-23,0.0015434739578204313,0.0016140874626962933,0.001576839223581669,0.0015947328197255222,0.0012480410684244862,0.04104752684877985,0.001377295982420134
1608,1987-04-24,0.0015801537011049492,0.0015957814108024744,0.001583071392375069,0.0015640613932374299,0.0012240342472078507,0.034407485740889,0.0013862509837828446
1609,1987-04-27,0.0015434739578204313,0.0015652713243127767,0.0015519105484080695,0.0015701945793977438,0.001228837812397427,0.05161122861133349,0.0013942858973077774
1610,1987-04-28,0.0015801537011049492,0.0016293425059411423,0.0016080056519293074,0.0016192655643667774,0.001267238822085921,0.04376390730200793,0.0014015848284934726
1611,1987-04-29,0.0016168279673485107,0.0016751131034331245,0.0016453986646897064,0.0016376651228477187,0.0012816385129234035,0.0392366065466278,0.0014071663576405494
1612,1987-04-30,0.0016351651004702916,0.001681215120731064,0.0016640951710699063,0.0016744697354961248,0.0013104433969639917,0.03410566569053032,0.0014148947217711972
1613,1987-05-01,0.0016718448437548093,0.001681215120731064,0.0016890294306241447,0.0016928692939770658,0.0013248430878014738,0.017882837983751516,0.0014235430638258916
1614,1987-05-04,0.0016718448437548093,0.0016873171380290036,0.0016952615994175447,0.0016867361078167521,0.0013200395226118972,0.01914746399475437,0.0014326207289118086
1615,1987-05-05,0.0016840695991693299,0.001699521172624883,0.001670327339863306,0.0016990024801373797,0.0013296411506254265,0.031087465186943566,0.001441023743520091
1616,1987-05-06,0.0016962943545838504,0.0017361387441699558,0.0017014937682109446,0.0016928692939770658,0.0013248430878014738,0.03863296644591045,0.0014481386791209765
1617,1987-05-07,0.0016779572214620695,0.0017056231899228226,0.001713958105797744,0.0016990024801373797,0.0013296411506254265,0.02435989626444869,0.0014535975445448474
1618,1987-05-08,0.0016962943545838504,0.0017056231899228226,0.0016952615994175447,0.001668336549335811,0.001305639831774415,0.02489109955307996,0.0014584430913526867
1619,1987-05-11,0.0016107155896412503,0.001669011086135185,0.0016391664958963067,0.0016192655643667774,0.0012694892896260549,0.026581291835088543,0.0014618778954299232
1620,1987-05-12,0.0015862660788122092,0.0015957814108024744,0.0015955357299618684,0.001582466447404895,0.0012406458890261002,0.035011125841606344,0.0014658034643137154
1621,1987-05-13,0.0015801537011049492,0.001647648557834961,0.0016080056519293074,0.0016560646813286598,0.0012983326902260097,0.04195298699985588,0.001472427635108046
1622,1987-05-14,0.0016412774781775516,0.001669011086135185,0.0016765595086567057,0.0016744697354961248,0.0013127543905259872,0.020007651138276593,0.0014781319378920593
1623,1987-05-15,0.0016657324660475494,0.0016629090688372455,0.001670327339863306,0.0016499314951683459,0.0012935236226708094,0.01966659448137129,0.0014829160429245649
1624,1987-05-18,0.0016412774781775516,0.001644597549185991,0.0016080056519293074,0.0015885996335652088,0.0012454494542156768,0.032596565438736944,0.0014870869392547698
1625,1987-05-19,0.0015801537011049492,0.0015774753589086559,0.0015363301264245698,0.0015272622762755475,0.001197375285760544,0.03229474538837827,0.0014913191674465775
1626,1987-05-20,0.0015129120692841298,0.0015591638392574016,0.0015332140420278699,0.0015579282070771164,0.0012214096188052986,0.03893478649626913,0.001495121962693433
1627,1987-05-21,0.0015556987132349515,0.0015774753589086559,0.001583071392375069,0.0015579282070771164,0.0012214096188052986,0.023418217707329624,0.0014991700853867014
1628,1987-05-22,0.0015618110909422118,0.0015713733416107163,0.0015643748859948692,0.0015487284278366458,0.0012142015198381216,0.01308389918304858,0.0015035248673879848
1629,1987-05-26,0.0015495863355276915,0.001632393514590112,0.001570607054788269,0.0016437983090080324,0.001288714555115609,0.020514708822879167,0.0015106398029888707
1630,1987-05-27,0.0016351651004702916,0.0016873171380290036,0.0016578630022765063,0.0016806029216564382,0.0013175634580811875,0.024347823462434345,0.0015176320748665503
1631,1987-05-28,0.0016718448437548093,0.0016873171380290036,0.0016827916774501054,0.0016928692939770658,0.0013271760908259644,0.020375871599714178,0.0015240110281281986
1632,1987-05-29,0.00169018197687659,0.0016934191553269432,0.0016952615994175447,0.001668336549335811,0.0013079508253364105,0.012477240881827641,0.0015303899813898466
1633,1987-06-01,0.0016718448437548093,0.001669011086135185,0.0016578630022765063,0.0016376651228477187,0.0012839109899260325,0.011224687672839137,0.0015349900908375427
1634,1987-06-02,0.001622940345055771,0.001632393514590112,0.0016453986646897064,0.0016253987505270911,0.0012742928548156315,0.018525714691015497,0.0015394062047004297
1635,1987-06-03,0.0016168279673485107,0.001669011086135185,0.0016516308334831064,0.0016376651228477187,0.0012839109899260325,0.023083197451431496,0.0015444357470930784
1636,1987-06-04,0.0016351651004702916,0.0016507050342413662,0.0016453986646897064,0.0016560646813286598,0.0012983326902260097,0.020695800853094373,0.0015504465992713773
1637,1987-06-05,0.0016535077106330286,0.0016507050342413662,0.0016640951710699063,0.0016376651228477187,0.0012839109899260325,0.01764138194346458,0.001555844132833645
1638,1987-06-08,0.0016290527227630313,0.001632393514590112,0.0016391664958963067,0.0016376651228477187,0.0012839109899260325,0.02719700473782024,0.0015609963389494998
1639,1987-06-09,0.001622940345055771,0.001669011086135185,0.0016578630022765063,0.0016560646813286598,0.0012983326902260097,0.01711923325634407,0.00156762050974383
1640,1987-06-10,0.0016535077106330286,0.0016873171380290036,0.001670327339863306,0.0016560646813286598,0.0012983326902260097,0.01970281288741433,0.0015754714276839535
1641,1987-06-11,0.0016473898558848118,0.001681215120731064,0.001670327339863306,0.001668336549335811,0.0013079508253364105,0.016892868218575063,0.0015825864731985697
1642,1987-06-12,0.001659620088340289,0.0016751131034331245,0.0016890294306241447,0.001668336549335811,0.0013079508253364105,0.013711684887794624,0.0015885974352905993
1643,1987-06-15,0.001659620088340289,0.001669011086135185,0.0016578630022765063,0.0016560646813286598,0.0012983326902260097,0.035011125841606344,0.001591909465730899
1644,1987-06-16,0.0017574236086974092,0.0017666488306596537,0.0016204699895161069,0.0017664730235873545,0.001384868394391498,0.04617846770487734,0.0015974296630163732
1645,1987-06-17,0.0017574236086974092,0.0018032609344472914,0.001720190274591144,0.001717402038618321,0.0013464068586811425,0.04014206669770383,0.0016028271965786403
1646,1987-06-18,0.0016962943545838504,0.0017666488306596537,0.0016952615994175447,0.0017664730235873545,0.001384868394391498,0.030936555161764228,0.0016103102332628754
1647,1987-06-19,0.0017574236086974092,0.0017666488306596537,0.0017388867809713436,0.0017419347832595758,0.0013656321241706964,0.016901922820085822,0.0016166890766107934
1648,1987-06-22,0.0017451988532828891,0.0017910568998514122,0.0017638154561449427,0.0017910057682286094,0.0014040936598810518,0.022787413802079992,0.0016230680298724414
1649,1987-06-23,0.0017818731195264506,0.0017849548825534726,0.0017575832873515432,0.001754206651266727,0.0013752502592810974,0.010894194717696388,0.0016290789919644708
1650,1987-06-24,0.0017574236086974092,0.001839878505992364,0.0017451189497647436,0.0017910057682286094,0.0014040936598810518,0.015996462669009795,0.0016371753472647372
1651,1987-06-25,0.0017818731195264506,0.0018032609344472914,0.0017451189497647436,0.001717402038618321,0.0013464068586811425,0.016298282719368472,0.0016435543005263857
1652,1987-06-26,0.0017207438654128916,0.0017544447960637745,0.001720190274591144,0.001717402038618321,0.0013464068586811425,0.0172037428704445,0.0016484611791958278
1653,1987-06-29,0.001708519109998371,0.0017178272245187017,0.001720190274591144,0.0017296684109389486,0.0013560194914259195,0.013649811777471096,0.0016533680578652702
1654,1987-06-30,0.001708519109998371,0.0017300312591145806,0.0017077259370043441,0.001717402038618321,0.0013464068586811425,0.019467393248134564,0.0016582136046731095
1655,1987-07-01,0.0017207438654128916,0.0017178272245187017,0.0017077259370043441,0.0016928692939770658,0.0013271760908259644,0.012777551831934523,0.0016607897626879024
1656,1987-07-02,0.0016840695991693299,0.0017300312591145806,0.0017077259370043441,0.0017235352247786347,0.0013512104238707192,0.010989268033559372,0.001664224566765139
1657,1987-07-06,0.0017207438654128916,0.0017666488306596537,0.0017451189497647436,0.0017296684109389486,0.0013560194914259195,0.011518962221938846,0.0016669232785894075
1658,1987-07-07,0.001708519109998371,0.0017300312591145806,0.0016578630022765063,0.0016560646813286598,0.0012983326902260097,0.027465624582639462,0.001668763344351232
1659,1987-07-08,0.0016473898558848118,0.001644597549185991,0.0015456783796146695,0.0015579282070771164,0.0012214096188052986,0.046027557679697996,0.0016685180169048197
1660,1987-07-09,0.0015495863355276915,0.001620189479994233,0.001583071392375069,0.001582466447404895,0.0012406458890261002,0.03229474538837827,0.001667782034565582
1661,1987-07-10,0.0015862660788122092,0.001644597549185991,0.0016080056519293074,0.0015947328197255222,0.0012502585217708771,0.021127403525107277,0.001666923388503138
1662,1987-07-13,0.0016351651004702916,0.0017178272245187017,0.0016578630022765063,0.001717402038618321,0.0013464068586811425,0.034407485740889,0.001667782034565582
1663,1987-07-14,0.001732968620827412,0.001827674471396485,0.0017700476249383427,0.001840076753197643,0.001442555195591408,0.034709305791247674,0.001670726183749993
1664,1987-07-15,0.001830777618225489,0.0019131081813250747,0.0018323748972529806,0.001889142242480153,0.0014810112289361398,0.03652022609339972,0.0016747743064432614
1665,1987-07-16,0.001879676639883571,0.0018764906097800019,0.0018822378319808186,0.001889142242480153,0.0014810112289361398,0.012744351626395069,0.001678577101690117
1666,1987-07-17,0.0018919013952980919,0.0019131081813250747,0.00185730357242658,0.0018523431255182705,0.0014521733307018086,0.01242291327276308,0.001681766578320941
1667,1987-07-20,0.001830777618225489,0.001839878505992364,0.0017949818844925814,0.0017787393959079818,0.0013944810271362751,0.016751012794906484,0.0016833613166363532
1668,1987-07-21,0.0017818731195264506,0.0018032609344472914,0.001782517546905782,0.0017603398374270408,0.001380059326836298,0.014955183495272367,0.0016852013823981777
1669,1987-07-22,0.0017574236086974092,0.0018154649690431703,0.001782517546905782,0.0018155385128698646,0.0014233244277362298,0.008209505369755971,0.0016891268413682392
1670,1987-07-23,0.001830777618225489,0.0018520825405882433,0.0017451189497647436,0.0017787393959079818,0.0013944810271362751,0.010070225980217205,0.0016930523003383011
1671,1987-07-24,0.0017574236086974092,0.0018154649690431703,0.0017949818844925814,0.0018155385128698646,0.0014233244277362298,0.01584555264383046,0.0016962417769691251
1672,1987-07-27,0.0018063226303554917,0.001827674471396485,0.001819910559666181,0.001803272140549237,0.001413711794991453,0.007631519973319107,0.0016988178250701873
1673,1987-07-28,0.0018063226303554917,0.0018154649690431703,0.001807446222079381,0.0017848725820682958,0.0013992900946914752,0.01000986197014547,0.0017015166468081866
1674,1987-07-29,0.0017818731195264506,0.0017788528652555328,0.0017451189497647436,0.0017419347832595758,0.0013656321241706964,0.013316300621824758,0.0017045833498020738
1675,1987-07-30,0.001732968620827412,0.0017544447960637745,0.0017575832873515432,0.0017664730235873545,0.001384868394391498,0.014052741544699926,0.00170936756474831
1676,1987-07-31,0.0017451988532828891,0.0017788528652555328,0.001782517546905782,0.001754206651266727,0.0013752502592810974,0.009842351842196406,0.0017132931336321022
1677,1987-08-03,0.001732968620827412,0.0017544447960637745,0.0017326546121779437,0.0017051356662976934,0.0013367942259363654,0.008536980124395134,0.0017162372828165137
1678,1987-08-04,0.001708519109998371,0.0017910568998514122,0.001720190274591144,0.001803272140549237,0.001413711794991453,0.016298282719368472,0.0017213281570707655
1679,1987-08-05,0.0017940978749409712,0.0018520825405882433,0.001819910559666181,0.0018523431255182705,0.0014521733307018086,0.017505562920803172,0.0017254990534009704
1680,1987-08-06,0.0018430023736400094,0.0020107459258495433,0.00185730357242658,0.001999545089052324,0.0015675469331016278,0.033954755665350986,0.001731877896748888
1681,1987-08-07,0.001989704915655212,0.0020351539950413016,0.002019351129816255,0.002011816957059475,0.0015771650682120284,0.020523763424389926,0.001738256850010536
1682,1987-08-10,0.0020875139130532893,0.0020839756011822538,0.002006886792229455,0.002097687058990391,0.001646863533568692,0.010509374153489077,0.0017468438602036278
1683,1987-08-11,0.002148637690125892,0.0021816133457067226,0.0021564700120323297,0.002159018920593529,0.0016949982280456864,0.03652022609339972,0.0017572709361585441
1684,1987-08-12,0.002148637690125892,0.0021571998087575287,0.0021315413368587304,0.0021222198036316463,0.0016661218132519885,0.02173104362582463,0.001767207357220635
1685,1987-08-13,0.00211196342388233,0.0021816133457067226,0.00214400567444553,0.0021344861759522737,0.0016757454507280133,0.026409254406384097,0.0017771437782827262
1686,1987-08-14,0.0020997386684678096,0.0021694093111108434,0.0021190714148912916,0.0021344861759522737,0.0016757454507280133,0.014128196557289596,0.0017867122081751984
1687,1987-08-17,0.002148637690125892,0.0021694093111108434,0.0021564700120323297,0.002159018920593529,0.0016949982280456864,0.0196183032733139,0.0017971392841301145
1688,1987-08-18,0.0021364129347113715,0.00214499577416165,0.0021315413368587304,0.0021222198036316463,0.0016661218132519885,0.03199292533801959,0.0018068303777457931
1689,1987-08-19,0.002148637690125892,0.0021694093111108434,0.0021689343496191296,0.0021835571609213076,0.001714256507728983,0.009010837603458255,0.001817380227337646
1690,1987-08-20,0.0021853174334104095,0.0022914551248270705,0.0022063273623795284,0.0022694272628522236,0.0017816494818892743,0.02369287395315602,0.0018296474789681176
1691,1987-08-21,0.0022586714429384896,0.002352480765563902,0.0022935833098677656,0.002330759124455361,0.0018297841763662687,0.018863753147417214,0.0018428959304705086
1692,1987-08-24,0.002319795220011092,0.0023402767309680227,0.002330981907008804,0.0022939600074934783,0.0018009022592069476,0.016298282719368472,0.0018554083996336617
1693,1987-08-25,0.0023075704645965714,0.002328067228614708,0.0023185175694220043,0.0022816936351728505,0.001791273119365299,0.0184110230718792,0.0018679209787105455
1694,1987-08-26,0.002319795220011092,0.0023402767309680227,0.0023185175694220043,0.0022816936351728505,0.001791273119365299,0.026409254406384097,0.0018782253909422552
1695,1987-08-27,0.0022831209537675303,0.0023036591594229497,0.0022935833098677656,0.0022816936351728505,0.001791273119365299,0.016751012794906484,0.0018895112228733463
1696,1987-08-28,0.0022708961983530095,0.0022914551248270705,0.0022935833098677656,0.0022816936351728505,0.001791273119365299,0.012910352654092341,0.001899815635105056
1697,1987-08-31,0.0022831209537675303,0.00237688883475566,0.002306053231835205,0.0023798301094243943,0.0018682952333672384,0.020221943374031253,0.0019125735416283523
1698,1987-09-01,0.002405373984953692,0.0024257104408966124,0.002343446244595604,0.0023062263798141057,0.0018105258966829721,0.018712843122237876,0.0019228779538600625
1699,1987-09-02,0.0022708961983530095,0.002328067228614708,0.002256190297107367,0.0022816936351728505,0.001791273119365299,0.030936555161764228,0.0019334276935381847
1700,1987-09-03,0.002295345709182051,0.0023036591594229497,0.002231261621933767,0.002244889022524445,0.001762391202205978,0.02490015415459072,0.0019425053586241015
1701,1987-09-04,0.002234216455068492,0.002254843021039433,0.0022187972843469676,0.0022080899055625623,0.001733509285046656,0.014611108637863477,0.0019523191159629863
1702,1987-09-08,0.0021853174334104095,0.0021938173803026017,0.00214400567444553,0.0021774239747609937,0.001709441937808159,0.02369287395315602,0.0019615195546858395
1703,1987-09-09,0.0021853174334104095,0.0023158631940188293,0.002193863024792729,0.0023184927521347335,0.00182015503652462,0.021278313550286615,0.0019732960415097555
1704,1987-09-10,0.0023320199754256125,0.0023890928693515393,0.002374607088562603,0.0023675637371037665,0.0018586660935255904,0.018863753147417214,0.0019862992754794643
1705,1987-09-11,0.00236869971871013,0.0024379144754924915,0.0023559105821824035,0.0024043628540656495,0.0018875480106849117,0.016751012794906484,0.002000529146681236
1706,1987-09-14,0.002405373984953692,0.0024257104408966124,0.0023559105821824035,0.002330759124455361,0.0018297841763662687,0.011036050141364965,0.0020126736246747707
1707,1987-09-15,0.002319795220011092,0.0023158631940188293,0.0022935833098677656,0.0022694272628522236,0.0017816494818892743,0.014094996351750141,0.0020234688017130363
1708,1987-09-16,0.0022586714429384896,0.00229755714212501,0.002281118972280966,0.0022694272628522236,0.0017816494818892743,0.022636503776900654,0.0020357360533435074
1709,1987-09-17,0.0022708961983530095,0.0022792510902311914,0.0022686546346941667,0.0022816936351728505,0.001791273119365299,0.0090002739016957,0.002050211361905422
1710,1987-09-18,0.0022708961983530095,0.0022792510902311914,0.0022873511410743657,0.0022694272628522236,0.0017816494818892743,0.009593350300650498,0.0020639505782143685
1711,1987-09-21,0.0022586714429384896,0.0023036591594229497,0.002231261621933767,0.0021958235332419345,0.0017238856475706315,0.017354652895623837,0.0020759723924846972
1712,1987-09-22,0.0021975421888249303,0.00237688883475566,0.002231261621933767,0.0023859632955847082,0.001873104300922439,0.020674673449569265,0.0020893436176240244
1713,1987-09-23,0.0023748120964173906,0.00246232254468425,0.0024057735169102415,0.0024411674667140556,0.0019164299278442334,0.03430184872326346,0.002101365431894353
1714,1987-09-24,0.0024298289728236894,0.002553858271910779,0.0024805651268116793,0.002502499328317193,0.0019645646223212278,0.024598334104232046,0.002113632573611094
1715,1987-09-25,0.002503177505310813,0.0025599602892087186,0.002542886814745678,0.0025515703132862264,0.0020030756793221974,0.014353052494806808,0.0021268811350272153
1716,1987-09-28,0.0025398572485953305,0.0025965778607537912,0.0024930294643984788,0.0024657002113553103,0.001935682705161906,0.027465624582639462,0.002139148276743956
1717,1987-09-29,0.002466503239067251,0.00246232254468425,0.0024307021920838413,0.0024043628540656495,0.0018875480106849117,0.02308923385243867,0.002151660745907109
1718,1987-09-30,0.002380924474124651,0.0025111441508252016,0.0024307021920838413,0.002502499328317193,0.0019645646223212278,0.01644919274454781,0.0021665039357249127
1719,1987-10-01,0.002503177505310813,0.0025965778607537912,0.002542886814745678,0.002588369430248109,0.0020319575964815187,0.01569464261865112,0.0021819605540724773
1720,1987-10-02,0.0025765315148388924,0.0025965778607537912,0.002592749749473516,0.0026006358025687367,0.0020415812339575432,0.013002407769451736,0.0021983984822056923
1721,1987-10-05,0.0025887562702534127,0.0026453939991373083,0.0026052140870603153,0.0026374404152171424,0.002070468653482489,0.018109203021520526,0.002214836520252638
1722,1987-10-06,0.002637660768952451,0.002633189964541429,0.0024930294643984788,0.0024657002113553103,0.001935682705161906,0.027163804532280785,0.0022280850816687593
1723,1987-10-07,0.0024420537282382098,0.0024501185100883707,0.0024307021920838413,0.002453433839034683,0.0019260590676858814,0.03018200503586754,0.002241456306808087
1724,1987-10-08,0.0024420537282382098,0.00246232254468425,0.002380839257356003,0.0023920964817450217,0.001877918870843263,0.022183773701362642,0.002254459540777796
1725,1987-10-09,0.002380924474124651,0.0024379144754924915,0.0024182378544970414,0.0023859632955847082,0.001873104300922439,0.0196183032733139,0.002266849346217743
1726,1987-10-12,0.002380924474124651,0.0023829908520535997,0.002306053231835205,0.0023430254967759883,0.0018394078138422934,0.026861984481922112,0.0022786257231279285
1727,1987-10-13,0.0023931492295391713,0.002401296903947419,0.002380839257356003,0.0024043628540656495,0.0018875480106849117,0.021881953651003965,0.0022926102668832872
1728,1987-10-14,0.00235647496329561,0.002364684800159781,0.0023185175694220043,0.0023430254967759883,0.0018394078138422934,0.03486021581642701,0.0023034053340078224
1729,1987-10-15,0.0023320199754256125,0.0023890928693515393,0.002306053231835205,0.0022816936351728505,0.001791273119365299,0.046933017830774026,0.002311992344200914
1730,1987-10-16,0.0022831209537675303,0.0023158631940188293,0.0020941427397176923,0.002097687058990391,0.001646863533568692,0.056591259442251636,0.0023139551835996753
1731,1987-10-19,0.0020875139130532893,0.0020839756011822538,0.0014958154448868317,0.0015211290901152338,0.0011943819988611973,0.06413676070121853,0.0023041414262607906
1732,1987-10-20,0.0016107155896412503,0.0017788528652555328,0.001352469978257996,0.0014229926158636902,0.0011173653872248814,0.07666229279110355,0.0022906475373982564
1733,1987-10-21,0.0016107155896412503,0.0017788528652555328,0.0016204699895161069,0.001717402038618321,0.001348415222133829,0.07198408201054408,0.002281815199758752
1734,1987-10-22,0.0016473898558848118,0.0017056231899228226,0.0015207497044410704,0.0015333954624358614,0.001204011138702846,0.05191304866169217,0.002270038712934837
1735,1987-10-23,0.0014762323259996117,0.0015103477008738847,0.0014334937569528332,0.0014720581051462004,0.0011558709418602276,0.026711074456742773,0.0022567901515187154
1736,1987-10-26,0.001415108548927009,0.0014371180255411745,0.001103166473380084,0.0011040449527812812,0.0008670517702670132,0.04225480705021455,0.0022361813270552955
1737,1987-10-27,0.0011705970095137294,0.0013028627094716326,0.0011717259144881217,0.0012144477993534524,0.0009536975217449775,0.061420380247990444,0.002217289904630494
1738,1987-10-28,0.0012317262636272887,0.0013760923848043433,0.0011841902520749212,0.0013739216308946568,0.0010788543302239116,0.0564403494170723,0.002202323941175754
1739,1987-10-29,0.0014028837935124887,0.001681215120731064,0.0013337678874971567,0.001668336549335811,0.001309909667498483,0.04466936745308396,0.0021920195289440443
1740,1987-10-30,0.0016840695991693299,0.001827674471396485,0.0016453986646897064,0.0016253987505270911,0.0012762131804183374,0.05674216946743098,0.0021791389586975417
1741,1987-11-02,0.001622940345055771,0.001656807051539306,0.0015955357299618684,0.001631531936687405,0.0012810277503391616,0.025352884230128735,0.002165154414942182
1742,1987-11-03,0.0015862660788122092,0.0016079854453983538,0.0014334937569528332,0.0015088627177946062,0.0011847583613851726,0.04225480705021455,0.0021494524691482047
1743,1987-11-04,0.0014640075705850916,0.0015469598046615226,0.0014584224321264325,0.001496596345473979,0.0011751292215435244,0.03154019526248158,0.0021337505233542274
1744,1987-11-05,0.0015006873138696092,0.001620189479994233,0.0015332140420278699,0.0015947328197255222,0.00125214583317984,0.034407485740889,0.002120011307045281
1745,1987-11-06,0.0015984908342267297,0.001656807051539306,0.001570607054788269,0.001582466447404895,0.0012425221957038156,0.025201974204949396,0.0021060267632899217
1746,1987-11-09,0.001537361580113171,0.0015591638392574016,0.0015332140420278699,0.0015579282070771164,0.0012232639160205188,0.02837108473371549,0.002091551454728007
